yday,predicted_mean_temp,station,mean_temp,mean_do,mean_salinity,diff
43.5,7.937815816745395,QU29,7.937815816745395,NA,NA,NA
146.5,10.860988046298182,QU29,10.860988046298182,NA,NA,NA
179,11.734253995013754,QU29,11.734253995013754,NA,NA,NA
49,7.455130005907805,QU39,7.21807,6.360116666666666,28.259543333333333,neg
57,7.5639582062633375,QU39,7.134516666666666,6.431996666666667,28.051053333333332,neg
66,7.764462324369359,QU39,7.2323466666666665,6.56269,28.333306666666665,neg
72,7.939736462023523,QU39,7.44244,6.155783333333333,28.62649,neg
108,9.54583492898472,QU39,9.33769,5.20568,29.717773333333334,neg
120,10.202109677684083,QU39,10.393193333333333,6.93168,29.288286666666668,pos
135,11.218927611474232,QU39,11.62632258064516,6.681609677419355,28.103664516129033,pos
39.5,7.3966899136909765,QU39,7.3966899136909765,NA,NA,NA
135.5,11.242638873989527,QU39,11.242638873989527,NA,NA,NA
145.5,11.586674007242532,QU39,11.586674007242532,NA,NA,NA
152,11.740621870704127,QU39,11.740621870704127,NA,NA,NA
180,11.998000446320672,QU39,11.998000446320672,NA,NA,NA
